Name,2018/19,2019/20,2020/21,2021/22,2022/23,May2023/24,Action
Brazil,"19,600","19,280","32,150","25,950","28,200","32,398",export
Thailand,"10,612","6,695","3,739","7,012","11,000","12,000",export
India,"4,700","5,800","8,406","11,927","6,500","7,000",export
Australia,"3,735","3,600","3,400","3,120","3,270","3,600",export
Guatemala,"2,125","1,858","1,395","1,651","1,657","1,662",export
Mexico,"2,337","1,285","1,235","1,777","1,134","1,376",export
United_Arab_Emirates,209,187,792,909,940,960,export
European_Union,"2,411","1,459","1,278","1,218",913,905,export
Pakistan,"1,100",75,0,500,"1,000",800,export
Morocco,497,664,681,782,775,780,export
Saudi_Arabia,353,429,370,583,700,750,export
Colombia,801,778,669,663,670,680,export
South_Africa,"1,041","1,451","1,007",595,635,650,export
Eswatini,582,778,634,524,545,581,export
Russia,402,"1,505",429,431,601,551,export
El_Salvador,532,508,529,546,524,544,export
Nicaragua,534,497,508,526,470,526,export
Indonesia,0,11,97,449,440,450,export
Algeria,208,334,364,366,360,365,export
Nigeria,300,300,300,350,350,355,export
Mauritius,347,396,369,324,335,335,export
Egypt,200,300,300,300,300,300,export
Malaysia,123,109,329,316,290,300,export
Korea_South,306,313,320,280,260,280,export
China,205,189,132,160,202,250,export
Other,"5,011","4,735","4,492","3,696","4,014","3,706",export
Total,"58,271","53,536","63,925","64,955","66,085","72,104",export
